,Station,City,Code,TOD,County,Marker,buffer_polygon,lon,lat,GEOID_left,NAME_left,Total_2019,Non Hispanic_2019,Non Hispanic White_2019,Non Hispanic Black_2019,Non Hispanic American Indian and Alaska Native_2019,Non Hispanic Asian_2019,Non Hispanic Native Hawaiian and Other Pacific Islander_2019,Non Hispanic Some other race_2019,Non Hispanic Two or more races_2019,Hispanic_2019,Percent Total_2019,Percent Non Hispanic_2019,Percent Non Hispanic White_2019,Percent Non Hispanic Black_2019,Percent Non Hispanic American Indian and Alaska Native_2019,Percent Non Hispanic Asian_2019,Percent Non Hispanic Native Hawaiian and Other Pacific Islander_2019,Percent Non Hispanic Some other race_2019,Percent Non Hispanic Two or more races_2019,Percent Hispanic_2019,index_right,GEOID_right,Total_2013,Non Hispanic_2013,Non Hispanic White_2013,Non Hispanic Black_2013,Non Hispanic American Indian and Alaska Native_2013,Non Hispanic Asian_2013,Non Hispanic Native Hawaiian and Other Pacific Islander_2013,Non Hispanic Some other race_2013,Non Hispanic Two or more races_2013,Hispanic_2013,NAME_right,Percent Total_2013,Percent Non Hispanic_2013,Percent Non Hispanic White_2013,Percent Non Hispanic Black_2013,Percent Non Hispanic American Indian and Alaska Native_2013,Percent Non Hispanic Asian_2013,Percent Non Hispanic Native Hawaiian and Other Pacific Islander_2013,Percent Non Hispanic Some other race_2013,Percent Non Hispanic Two or more races_2013,Percent Hispanic_2013,Total_change,Non Hispanic_change,Non Hispanic White_change,Non Hispanic Black_change,Non Hispanic American Indian and Alaska Native_change,Non Hispanic Asian_change,Non Hispanic Native Hawaiian and Other Pacific Islander_change,Non Hispanic Some other race_change,Non Hispanic Two or more races_change,Hispanic_change,perc_2019_sq,iqv_2019_sq,perc_2013_sq,iqv_2013_sq,geometry
80,MACARTHUR,Oakland,OAK,Yes,ALA,D,"POLYGON ((563693.8852295046 4186061.965723997, 563558.1604554863 4186080.155637871, 563548.5449657915 4186082.932934198, 563503.7047615518 4186232.700956589, 563537.2015270612 4186655.597084557, 563547.6006853161 4186657.241956045, 563746.7802247365 4186507.581852716, 563860.2978823795 4186417.299915866, 564032.0092963269 4186081.246313256, 563693.8852295046 4186061.965723997))",-122.26712044232976,37.82870504860035,060014015002,"Block Group 2, Alameda, CA",1041.0,811.0,453.0,226.0,0.0,49.0,0.0,0.0,83.0,230.0,100.0,77.90585975024015,43.51585014409222,21.709894332372716,0.0,4.707012487992316,0.0,0.0,7.973102785782901,22.094140249759846,38,060014014002,2025.0,1628.0,260.0,978.0,0.0,307.0,27.0,0.0,56.0,397.0,"Block Group 2, Census Tract 4014, Alameda County, California",100.0,80.39506172839506,12.839506172839506,48.2962962962963,0.0,15.160493827160494,1.3333333333333335,0.0,2.7654320987654324,19.604938271604937,-48.592592592592595,-50.18427518427519,74.23076923076923,-76.89161554192229,,-84.03908794788273,-100.0,,48.214285714285715,-42.0654911838791,2938.8260936567126,0.8069913035820899,3121.004724889499,0.7861708885840573,"POLYGON ((-122.2784533999948 37.82129380099684, -122.2782512206203 37.8231374716632, -122.278051 37.82309, -122.277845 37.823041, -122.27775 37.823019, -122.277466 37.822955, -122.277372 37.822934, -122.277358 37.822893, -122.277318 37.82277, -122.277305 37.82273, -122.277261 37.822598, -122.277252 37.822568, -122.277133 37.822203, -122.277091 37.822072, -122.277054 37.821965, -122.276945 37.821645, -122.276909 37.821539, -122.276866 37.821407, -122.27681 37.821236, -122.276739 37.821014, -122.276697 37.820883, -122.276848 37.820918, -122.277301 37.821023, -122.277453 37.821058, -122.277657 37.821105, -122.27827 37.821248, -122.2784522528203 37.82129067383109, -122.2784533999948 37.82129380099684))"
81,MACARTHUR,Oakland,OAK,Yes,ALA,D,"POLYGON ((563693.8852295046 4186061.965723997, 563558.1604554863 4186080.155637871, 563548.5449657915 4186082.932934198, 563503.7047615518 4186232.700956589, 563537.2015270612 4186655.597084557, 563547.6006853161 4186657.241956045, 563746.7802247365 4186507.581852716, 563860.2978823795 4186417.299915866, 564032.0092963269 4186081.246313256, 563693.8852295046 4186061.965723997))",-122.26712044232976,37.82870504860035,060014015003,"Block Group 3, Alameda, CA",740.0,601.0,262.0,295.0,0.0,26.0,0.0,0.0,18.0,139.0,100.0,81.21621621621622,35.4054054054054,39.86486486486486,0.0,3.5135135135135136,0.0,0.0,2.4324324324324325,18.783783783783782,38,060014014002,2025.0,1628.0,260.0,978.0,0.0,307.0,27.0,0.0,56.0,397.0,"Block Group 2, Census Tract 4014, Alameda County, California",100.0,80.39506172839506,12.839506172839506,48.2962962962963,0.0,15.160493827160494,1.3333333333333335,0.0,2.7654320987654324,19.604938271604937,-63.456790123456784,-63.08353808353808,0.7692307692307693,-69.83640081799591,,-91.53094462540716,-100.0,,-67.85714285714286,-64.98740554156171,3213.8422205989773,0.7755608890744026,3121.004724889499,0.7861708885840573,"POLYGON ((-122.2778480999948 37.81991520099683, -122.2779570999948 37.81994090099683, -122.2784522528203 37.82129067383109, -122.27827 37.821248, -122.277657 37.821105, -122.277453 37.821058, -122.277301 37.821023, -122.276848 37.820918, -122.276697 37.820883, -122.276669 37.820796, -122.276587 37.820535, -122.27656 37.820448, -122.276497 37.820254, -122.276468 37.820164, -122.2763315734598 37.81974448838896, -122.2778480999948 37.81991520099683))"
82,MACARTHUR,Oakland,OAK,Yes,ALA,D,"POLYGON ((563693.8852295046 4186061.965723997, 563558.1604554863 4186080.155637871, 563548.5449657915 4186082.932934198, 563503.7047615518 4186232.700956589, 563537.2015270612 4186655.597084557, 563547.6006853161 4186657.241956045, 563746.7802247365 4186507.581852716, 563860.2978823795 4186417.299915866, 564032.0092963269 4186081.246313256, 563693.8852295046 4186061.965723997))",-122.26712044232976,37.82870504860035,060014014002,"Block Group 2, Alameda, CA",1860.0,1471.0,586.0,427.0,0.0,190.0,15.0,50.0,203.0,389.0,100.0,79.08602150537635,31.505376344086024,22.956989247311828,0.0,10.21505376344086,0.8064516129032258,2.6881720430107525,10.913978494623656,20.913978494623656,42,060014015003,836.0,700.0,199.0,425.0,0.0,48.0,0.0,0.0,28.0,136.0,"Block Group 3, Census Tract 4015, Alameda County, California",100.0,83.73205741626795,23.80382775119617,50.83732057416268,0.0,5.741626794258373,0.0,0.0,3.349282296650718,16.267942583732058,122.48803827751196,110.14285714285714,194.47236180904522,0.4705882352941176,,295.83333333333337,,,625.0,186.02941176470588,2188.3454734651405,0.8927605173182697,3459.885304823608,0.7474416794487305,"POLYGON ((-122.2763315734598 37.81974448838896, -122.276468 37.820164, -122.276497 37.820254, -122.27656 37.820448, -122.276587 37.820535, -122.276669 37.820796, -122.276697 37.820883, -122.276739 37.821014, -122.27681 37.821236, -122.276866 37.821407, -122.276909 37.821539, -122.276945 37.821645, -122.277054 37.821965, -122.277091 37.822072, -122.277133 37.822203, -122.277252 37.822568, -122.277261 37.822598, -122.277305 37.82273, -122.277318 37.82277, -122.277358 37.822893, -122.277372 37.822934, -122.277415 37.823074, -122.277546 37.823497, -122.27759 37.823638, -122.277656 37.823834, -122.277855 37.824424, -122.277867 37.824458, -122.277915 37.824623, -122.277723 37.824437, -122.277313 37.824344, -122.276245472351 37.82410426230176, -122.2756674999947 37.82375420099689, -122.2743856999947 37.82293260099687, -122.2724644999947 37.81989190099682, -122.2763076999947 37.81974180099683, -122.2763315734598 37.81974448838896))"
83,MACARTHUR,Oakland,OAK,Yes,ALA,D,"POLYGON ((563693.8852295046 4186061.965723997, 563558.1604554863 4186080.155637871, 563548.5449657915 4186082.932934198, 563503.7047615518 4186232.700956589, 563537.2015270612 4186655.597084557, 563547.6006853161 4186657.241956045, 563746.7802247365 4186507.581852716, 563860.2978823795 4186417.299915866, 564032.0092963269 4186081.246313256, 563693.8852295046 4186061.965723997))",-122.26712044232976,37.82870504860035,060014015002,"Block Group 2, Alameda, CA",1041.0,811.0,453.0,226.0,0.0,49.0,0.0,0.0,83.0,230.0,100.0,77.90585975024015,43.51585014409222,21.709894332372716,0.0,4.707012487992316,0.0,0.0,7.973102785782901,22.094140249759846,42,060014015003,836.0,700.0,199.0,425.0,0.0,48.0,0.0,0.0,28.0,136.0,"Block Group 3, Census Tract 4015, Alameda County, California",100.0,83.73205741626795,23.80382775119617,50.83732057416268,0.0,5.741626794258373,0.0,0.0,3.349282296650718,16.267942583732058,24.52153110047847,15.857142857142856,127.63819095477386,-46.82352941176471,,2.083333333333333,,,196.42857142857142,69.11764705882352,2938.8260936567126,0.8069913035820899,3459.885304823608,0.7474416794487305,"POLYGON ((-122.2784533999948 37.82129380099684, -122.2782512206203 37.8231374716632, -122.278051 37.82309, -122.277845 37.823041, -122.27775 37.823019, -122.277466 37.822955, -122.277372 37.822934, -122.277358 37.822893, -122.277318 37.82277, -122.277305 37.82273, -122.277261 37.822598, -122.277252 37.822568, -122.277133 37.822203, -122.277091 37.822072, -122.277054 37.821965, -122.276945 37.821645, -122.276909 37.821539, -122.276866 37.821407, -122.27681 37.821236, -122.276739 37.821014, -122.276697 37.820883, -122.276848 37.820918, -122.277301 37.821023, -122.277453 37.821058, -122.277657 37.821105, -122.27827 37.821248, -122.2784522528203 37.82129067383109, -122.2784533999948 37.82129380099684))"
84,MACARTHUR,Oakland,OAK,Yes,ALA,D,"POLYGON ((563693.8852295046 4186061.965723997, 563558.1604554863 4186080.155637871, 563548.5449657915 4186082.932934198, 563503.7047615518 4186232.700956589, 563537.2015270612 4186655.597084557, 563547.6006853161 4186657.241956045, 563746.7802247365 4186507.581852716, 563860.2978823795 4186417.299915866, 564032.0092963269 4186081.246313256, 563693.8852295046 4186061.965723997))",-122.26712044232976,37.82870504860035,060014015003,"Block Group 3, Alameda, CA",740.0,601.0,262.0,295.0,0.0,26.0,0.0,0.0,18.0,139.0,100.0,81.21621621621622,35.4054054054054,39.86486486486486,0.0,3.5135135135135136,0.0,0.0,2.4324324324324325,18.783783783783782,42,060014015003,836.0,700.0,199.0,425.0,0.0,48.0,0.0,0.0,28.0,136.0,"Block Group 3, Census Tract 4015, Alameda County, California",100.0,83.73205741626795,23.80382775119617,50.83732057416268,0.0,5.741626794258373,0.0,0.0,3.349282296650718,16.267942583732058,-11.483253588516746,-14.142857142857142,31.65829145728643,-30.58823529411765,,-45.83333333333333,,,-35.714285714285715,2.2058823529411766,3213.8422205989773,0.7755608890744026,3459.885304823608,0.7474416794487305,"POLYGON ((-122.2778480999948 37.81991520099683, -122.2779570999948 37.81994090099683, -122.2784522528203 37.82129067383109, -122.27827 37.821248, -122.277657 37.821105, -122.277453 37.821058, -122.277301 37.821023, -122.276848 37.820918, -122.276697 37.820883, -122.276669 37.820796, -122.276587 37.820535, -122.27656 37.820448, -122.276497 37.820254, -122.276468 37.820164, -122.2763315734598 37.81974448838896, -122.2778480999948 37.81991520099683))"
85,MACARTHUR,Oakland,OAK,Yes,ALA,D,"POLYGON ((563693.8852295046 4186061.965723997, 563558.1604554863 4186080.155637871, 563548.5449657915 4186082.932934198, 563503.7047615518 4186232.700956589, 563537.2015270612 4186655.597084557, 563547.6006853161 4186657.241956045, 563746.7802247365 4186507.581852716, 563860.2978823795 4186417.299915866, 564032.0092963269 4186081.246313256, 563693.8852295046 4186061.965723997))",-122.26712044232976,37.82870504860035,060014014002,"Block Group 2, Alameda, CA",1860.0,1471.0,586.0,427.0,0.0,190.0,15.0,50.0,203.0,389.0,100.0,79.08602150537635,31.505376344086024,22.956989247311828,0.0,10.21505376344086,0.8064516129032258,2.6881720430107525,10.913978494623656,20.913978494623656,41,060014015002,644.0,622.0,194.0,343.0,0.0,70.0,0.0,0.0,15.0,22.0,"Block Group 2, Census Tract 4015, Alameda County, California",100.0,96.58385093167702,30.124223602484474,53.2608695652174,0.0,10.869565217391305,0.0,0.0,2.329192546583851,3.4161490683229814,188.8198757763975,136.4951768488746,202.06185567010309,24.489795918367346,,171.42857142857142,,,1253.3333333333333,1668.1818181818182,2188.3454734651405,0.8927605173182697,3879.431734886772,0.6994935160129404,"POLYGON ((-122.2763315734598 37.81974448838896, -122.276468 37.820164, -122.276497 37.820254, -122.27656 37.820448, -122.276587 37.820535, -122.276669 37.820796, -122.276697 37.820883, -122.276739 37.821014, -122.27681 37.821236, -122.276866 37.821407, -122.276909 37.821539, -122.276945 37.821645, -122.277054 37.821965, -122.277091 37.822072, -122.277133 37.822203, -122.277252 37.822568, -122.277261 37.822598, -122.277305 37.82273, -122.277318 37.82277, -122.277358 37.822893, -122.277372 37.822934, -122.277415 37.823074, -122.277546 37.823497, -122.27759 37.823638, -122.277656 37.823834, -122.277855 37.824424, -122.277867 37.824458, -122.277915 37.824623, -122.277723 37.824437, -122.277313 37.824344, -122.276245472351 37.82410426230176, -122.2756674999947 37.82375420099689, -122.2743856999947 37.82293260099687, -122.2724644999947 37.81989190099682, -122.2763076999947 37.81974180099683, -122.2763315734598 37.81974448838896))"
86,MACARTHUR,Oakland,OAK,Yes,ALA,D,"POLYGON ((563693.8852295046 4186061.965723997, 563558.1604554863 4186080.155637871, 563548.5449657915 4186082.932934198, 563503.7047615518 4186232.700956589, 563537.2015270612 4186655.597084557, 563547.6006853161 4186657.241956045, 563746.7802247365 4186507.581852716, 563860.2978823795 4186417.299915866, 564032.0092963269 4186081.246313256, 563693.8852295046 4186061.965723997))",-122.26712044232976,37.82870504860035,060014015001,"Block Group 1, Alameda, CA",1058.0,1026.0,333.0,539.0,0.0,54.0,24.0,0.0,76.0,32.0,100.0,96.97542533081285,31.474480151228732,50.94517958412098,0.0,5.103969754253308,2.2684310018903595,0.0,7.183364839319471,3.0245746691871456,41,060014015002,644.0,622.0,194.0,343.0,0.0,70.0,0.0,0.0,15.0,22.0,"Block Group 2, Census Tract 4015, Alameda County, California",100.0,96.58385093167702,30.124223602484474,53.2608695652174,0.0,10.869565217391305,0.0,0.0,2.329192546583851,3.4161490683229814,64.28571428571429,64.95176848874597,71.64948453608247,57.14285714285714,,-22.857142857142858,,,406.66666666666663,45.45454545454545,3677.999292455358,0.7225143665765306,3879.431734886772,0.6994935160129404,"POLYGON ((-122.2780414329124 37.825050522607, -122.278022 37.824995, -122.278 37.82492, -122.277936 37.824697, -122.277915 37.824623, -122.277867 37.824458, -122.277855 37.824424, -122.277656 37.823834, -122.27759 37.823638, -122.277546 37.823497, -122.277415 37.823074, -122.277372 37.822934, -122.277466 37.822955, -122.27775 37.823019, -122.277845 37.823041, -122.278051 37.82309, -122.2782512206203 37.8231374716632, -122.2780414329124 37.825050522607))"
87,MACARTHUR,Oakland,OAK,Yes,ALA,D,"POLYGON ((563693.8852295046 4186061.965723997, 563558.1604554863 4186080.155637871, 563548.5449657915 4186082.932934198, 563503.7047615518 4186232.700956589, 563537.2015270612 4186655.597084557, 563547.6006853161 4186657.241956045, 563746.7802247365 4186507.581852716, 563860.2978823795 4186417.299915866, 564032.0092963269 4186081.246313256, 563693.8852295046 4186061.965723997))",-122.26712044232976,37.82870504860035,060014015002,"Block Group 2, Alameda, CA",1041.0,811.0,453.0,226.0,0.0,49.0,0.0,0.0,83.0,230.0,100.0,77.90585975024015,43.51585014409222,21.709894332372716,0.0,4.707012487992316,0.0,0.0,7.973102785782901,22.094140249759846,41,060014015002,644.0,622.0,194.0,343.0,0.0,70.0,0.0,0.0,15.0,22.0,"Block Group 2, Census Tract 4015, Alameda County, California",100.0,96.58385093167702,30.124223602484474,53.2608695652174,0.0,10.869565217391305,0.0,0.0,2.329192546583851,3.4161490683229814,61.64596273291926,30.385852090032156,133.50515463917526,-34.11078717201166,,-30.0,,,453.3333333333333,945.4545454545455,2938.8260936567126,0.8069913035820899,3879.431734886772,0.6994935160129404,"POLYGON ((-122.2784533999948 37.82129380099684, -122.2782512206203 37.8231374716632, -122.278051 37.82309, -122.277845 37.823041, -122.27775 37.823019, -122.277466 37.822955, -122.277372 37.822934, -122.277358 37.822893, -122.277318 37.82277, -122.277305 37.82273, -122.277261 37.822598, -122.277252 37.822568, -122.277133 37.822203, -122.277091 37.822072, -122.277054 37.821965, -122.276945 37.821645, -122.276909 37.821539, -122.276866 37.821407, -122.27681 37.821236, -122.276739 37.821014, -122.276697 37.820883, -122.276848 37.820918, -122.277301 37.821023, -122.277453 37.821058, -122.277657 37.821105, -122.27827 37.821248, -122.2784522528203 37.82129067383109, -122.2784533999948 37.82129380099684))"
88,MACARTHUR,Oakland,OAK,Yes,ALA,D,"POLYGON ((563693.8852295046 4186061.965723997, 563558.1604554863 4186080.155637871, 563548.5449657915 4186082.932934198, 563503.7047615518 4186232.700956589, 563537.2015270612 4186655.597084557, 563547.6006853161 4186657.241956045, 563746.7802247365 4186507.581852716, 563860.2978823795 4186417.299915866, 564032.0092963269 4186081.246313256, 563693.8852295046 4186061.965723997))",-122.26712044232976,37.82870504860035,060014015003,"Block Group 3, Alameda, CA",740.0,601.0,262.0,295.0,0.0,26.0,0.0,0.0,18.0,139.0,100.0,81.21621621621622,35.4054054054054,39.86486486486486,0.0,3.5135135135135136,0.0,0.0,2.4324324324324325,18.783783783783782,41,060014015002,644.0,622.0,194.0,343.0,0.0,70.0,0.0,0.0,15.0,22.0,"Block Group 2, Census Tract 4015, Alameda County, California",100.0,96.58385093167702,30.124223602484474,53.2608695652174,0.0,10.869565217391305,0.0,0.0,2.329192546583851,3.4161490683229814,14.906832298136646,-3.376205787781351,35.051546391752574,-13.994169096209912,,-62.857142857142854,,,20.0,531.8181818181819,3213.8422205989773,0.7755608890744026,3879.431734886772,0.6994935160129404,"POLYGON ((-122.2778480999948 37.81991520099683, -122.2779570999948 37.81994090099683, -122.2784522528203 37.82129067383109, -122.27827 37.821248, -122.277657 37.821105, -122.277453 37.821058, -122.277301 37.821023, -122.276848 37.820918, -122.276697 37.820883, -122.276669 37.820796, -122.276587 37.820535, -122.27656 37.820448, -122.276497 37.820254, -122.276468 37.820164, -122.2763315734598 37.81974448838896, -122.2778480999948 37.81991520099683))"
89,MACARTHUR,Oakland,OAK,Yes,ALA,D,"POLYGON ((563693.8852295046 4186061.965723997, 563558.1604554863 4186080.155637871, 563548.5449657915 4186082.932934198, 563503.7047615518 4186232.700956589, 563537.2015270612 4186655.597084557, 563547.6006853161 4186657.241956045, 563746.7802247365 4186507.581852716, 563860.2978823795 4186417.299915866, 564032.0092963269 4186081.246313256, 563693.8852295046 4186061.965723997))",-122.26712044232976,37.82870504860035,060014015003,"Block Group 3, Alameda, CA",740.0,601.0,262.0,295.0,0.0,26.0,0.0,0.0,18.0,139.0,100.0,81.21621621621622,35.4054054054054,39.86486486486486,0.0,3.5135135135135136,0.0,0.0,2.4324324324324325,18.783783783783782,43,060014016001,1035.0,823.0,219.0,442.0,0.0,142.0,0.0,0.0,20.0,212.0,"Block Group 1, Census Tract 4016, Alameda County, California",100.0,79.5169082125604,21.15942028985507,42.70531400966184,0.0,13.719806763285025,0.0,0.0,1.932367149758454,20.483091787439616,-28.502415458937197,-26.974483596597814,19.63470319634703,-33.257918552036195,,-81.69014084507043,,,-10.0,-34.43396226415094,3213.8422205989773,0.7755608890744026,2882.989101262573,0.8133726741414202,"POLYGON ((-122.2778480999948 37.81991520099683, -122.2779570999948 37.81994090099683, -122.2784522528203 37.82129067383109, -122.27827 37.821248, -122.277657 37.821105, -122.277453 37.821058, -122.277301 37.821023, -122.276848 37.820918, -122.276697 37.820883, -122.276669 37.820796, -122.276587 37.820535, -122.27656 37.820448, -122.276497 37.820254, -122.276468 37.820164, -122.2763315734598 37.81974448838896, -122.2778480999948 37.81991520099683))"
90,MACARTHUR,Oakland,OAK,Yes,ALA,D,"POLYGON ((563693.8852295046 4186061.965723997, 563558.1604554863 4186080.155637871, 563548.5449657915 4186082.932934198, 563503.7047615518 4186232.700956589, 563537.2015270612 4186655.597084557, 563547.6006853161 4186657.241956045, 563746.7802247365 4186507.581852716, 563860.2978823795 4186417.299915866, 564032.0092963269 4186081.246313256, 563693.8852295046 4186061.965723997))",-122.26712044232976,37.82870504860035,060014015001,"Block Group 1, Alameda, CA",1058.0,1026.0,333.0,539.0,0.0,54.0,24.0,0.0,76.0,32.0,100.0,96.97542533081285,31.474480151228732,50.94517958412098,0.0,5.103969754253308,2.2684310018903595,0.0,7.183364839319471,3.0245746691871456,75,060014017001,864.0,536.0,202.0,164.0,0.0,127.0,0.0,0.0,43.0,328.0,"Block Group 1, Census Tract 4017, Alameda County, California",100.0,62.03703703703704,23.37962962962963,18.98148148148148,0.0,14.699074074074073,0.0,0.0,4.976851851851852,37.96296296296296,22.453703703703702,91.4179104477612,64.85148514851485,228.65853658536585,,-57.48031496062992,,,76.74418604651163,-90.2439024390244,3677.999292455358,0.7225143665765306,2588.922110768175,0.8469803301979228,"POLYGON ((-122.2780414329124 37.825050522607, -122.278022 37.824995, -122.278 37.82492, -122.277936 37.824697, -122.277915 37.824623, -122.277867 37.824458, -122.277855 37.824424, -122.277656 37.823834, -122.27759 37.823638, -122.277546 37.823497, -122.277415 37.823074, -122.277372 37.822934, -122.277466 37.822955, -122.27775 37.823019, -122.277845 37.823041, -122.278051 37.82309, -122.2782512206203 37.8231374716632, -122.2780414329124 37.825050522607))"
